short_list,gender,mnis_id,distinct
FALSE,Male,382,1
FALSE,Male,400,1
FALSE,Male,401,1
FALSE,Male,404,1
FALSE,Male,408,1
FALSE,Male,413,1
FALSE,Male,415,1
FALSE,Male,416,1
FALSE,Male,421,1
FALSE,Male,422,1
FALSE,Male,429,1
FALSE,Male,437,1
FALSE,Male,438,1
FALSE,Male,440,1
FALSE,Male,444,1
FALSE,Male,446,1
FALSE,Male,449,1
FALSE,Male,453,1
FALSE,Male,460,1
FALSE,Male,462,1
FALSE,Male,465,1
FALSE,Male,467,1
FALSE,Male,470,1
FALSE,Male,473,1
FALSE,Male,476,1
FALSE,Male,489,1
FALSE,Male,493,1
FALSE,Male,516,1
FALSE,Male,519,1
FALSE,Male,520,1
FALSE,Male,529,1
FALSE,Male,532,1
FALSE,Male,534,1
FALSE,Male,566,1
FALSE,Male,571,1
FALSE,Male,588,1
FALSE,Male,595,1
FALSE,Male,603,1
FALSE,Male,605,1
FALSE,Male,608,1
FALSE,Male,618,1
FALSE,Male,619,1
FALSE,Male,620,1
FALSE,Male,626,1
FALSE,Male,632,1
FALSE,Male,1171,1
FALSE,Male,1382,1
FALSE,Male,1383,1
FALSE,Male,1386,1
FALSE,Male,1387,1
FALSE,Male,1391,1
FALSE,Male,1392,1
FALSE,Male,1395,1
FALSE,Male,1398,1
FALSE,Male,1400,1
FALSE,Male,1402,1
FALSE,Male,1406,1
FALSE,Male,1407,1
FALSE,Male,1411,1
FALSE,Male,1418,1
FALSE,Male,1420,1
FALSE,Male,1421,1
FALSE,Male,1427,1
FALSE,Male,1430,1
FALSE,Male,1432,1
FALSE,Male,1434,1
FALSE,Male,1436,1
FALSE,Male,1438,1
FALSE,Male,1446,1
FALSE,Male,1450,1
FALSE,Male,1452,1
FALSE,Male,1455,1
FALSE,Male,1457,1
FALSE,Male,1461,1
FALSE,Male,1463,1
FALSE,Male,1464,1
FALSE,Male,1468,1
FALSE,Male,1469,1
FALSE,Male,1470,1
FALSE,Male,1474,1
FALSE,Male,1475,1
FALSE,Male,1476,1
FALSE,Male,1478,1
FALSE,Male,1486,1
FALSE,Male,1503,1
FALSE,Male,1506,1
FALSE,Male,1509,1
FALSE,Male,1510,1
FALSE,Male,1511,1
FALSE,Male,1515,1
FALSE,Male,1516,1
FALSE,Male,1549,1
FALSE,Male,1569,1
FALSE,Male,1577,1
FALSE,Male,1587,1
FALSE,Male,1589,1
FALSE,Male,1592,1
FALSE,Male,1599,1
FALSE,Male,1603,1
FALSE,Male,1604,1
FALSE,Male,1608,1
FALSE,Male,1610,1
FALSE,Male,3913,1
FALSE,Male,3916,1
FALSE,Male,3917,1
FALSE,Male,3928,1
FALSE,Male,3949,1
FALSE,Male,3952,1
FALSE,Male,3962,1
FALSE,Male,3963,1
FALSE,Male,3966,1
FALSE,Male,3971,1
FALSE,Male,3973,1
FALSE,Male,3976,1
FALSE,Male,3981,1
FALSE,Male,3999,1
FALSE,Male,4e3,1
FALSE,Male,4012,1
FALSE,Male,4013,1
FALSE,Male,4030,1
FALSE,Male,4035,1
FALSE,Male,4037,1
FALSE,Male,4040,1
FALSE,Male,4042,1
FALSE,Male,4047,1
FALSE,Male,4056,1
FALSE,Male,4058,1
FALSE,Male,4059,1
FALSE,Male,4061,1
FALSE,Male,4111,1
FALSE,Male,4119,1
FALSE,Male,4122,1
FALSE,Male,4128,1
FALSE,Male,4139,1
FALSE,Male,4243,1
FALSE,Male,4244,1
FALSE,Male,4246,1
FALSE,Male,4264,1
FALSE,Male,4265,1
FALSE,Male,4268,1
FALSE,Male,4269,1
FALSE,Male,4316,1
FALSE,Male,4359,1
FALSE,Male,4368,1
FALSE,Male,4382,1
FALSE,Male,4394,1
FALSE,Male,4397,1
FALSE,Male,4408,1
FALSE,Male,4418,1
FALSE,Male,4456,1
FALSE,Male,4458,1
FALSE,Male,4477,1
FALSE,Male,4479,1
FALSE,Male,4493,1
FALSE,Male,4500,1
FALSE,Male,4501,1
FALSE,Male,4504,1
FALSE,Male,4505,1
FALSE,Male,4514,1
FALSE,Male,4520,1
FALSE,Male,4569,1
FALSE,Male,4572,1
FALSE,Male,4595,1
TRUE,Female,3,1
TRUE,Female,12,1
TRUE,Female,19,1
TRUE,Female,30,1
TRUE,Female,74,1
TRUE,Female,113,1
TRUE,Female,122,1
TRUE,Female,148,1
TRUE,Female,166,1
TRUE,Female,193,1
TRUE,Female,199,1
TRUE,Female,224,1
TRUE,Female,233,1
TRUE,Female,250,1
TRUE,Female,269,1
TRUE,Female,278,1
TRUE,Female,296,1
TRUE,Female,314,1
TRUE,Female,323,1
TRUE,Female,324,1
TRUE,Female,329,1
TRUE,Female,347,1
TRUE,Female,354,1
TRUE,Female,370,1
TRUE,Female,405,1
TRUE,Female,406,1
TRUE,Female,412,1
TRUE,Female,483,1
TRUE,Female,484,1
TRUE,Female,505,1
TRUE,Female,540,1
TRUE,Female,548,1
TRUE,Female,561,1
TRUE,Female,572,1
TRUE,Female,576,1
TRUE,Female,636,1
TRUE,Female,1484,1
TRUE,Female,1491,1
TRUE,Female,1494,1
TRUE,Female,1501,1
TRUE,Female,1507,1
TRUE,Female,1521,1
TRUE,Female,1524,1
TRUE,Female,1525,1
TRUE,Female,1532,1
TRUE,Female,1533,1
TRUE,Female,1536,1
TRUE,Female,1538,1
TRUE,Female,1541,1
TRUE,Female,1548,1
TRUE,Female,1552,1
TRUE,Female,1553,1
TRUE,Female,1564,1
TRUE,Female,1570,1
TRUE,Female,1573,1
TRUE,Female,1574,1
TRUE,Female,1579,1
TRUE,Female,1583,1
TRUE,Female,1588,1
TRUE,Female,3909,1
TRUE,Female,3914,1
TRUE,Female,3915,1
TRUE,Female,3925,1
TRUE,Female,3956,1
TRUE,Female,3964,1
TRUE,Female,3965,1
TRUE,Female,3982,1
TRUE,Female,4003,1
TRUE,Female,4011,1
TRUE,Female,4026,1
TRUE,Female,4029,1
TRUE,Female,4031,1
TRUE,Female,4034,1
TRUE,Female,4036,1
TRUE,Female,4038,1
TRUE,Female,4046,1
TRUE,Female,4063,1
TRUE,Female,4076,1
TRUE,Female,4082,1
TRUE,Female,4088,1
TRUE,Female,4103,1
TRUE,Female,4120,1
TRUE,Female,4124,1
TRUE,Female,4125,1
TRUE,Female,4126,1
TRUE,Female,4127,1
TRUE,Female,4212,1
TRUE,Female,4263,1
TRUE,Female,4356,1
TRUE,Female,4363,1
TRUE,Female,4370,1
TRUE,Female,4375,1
TRUE,Female,4378,1
TRUE,Female,4391,1
TRUE,Female,4395,1
TRUE,Female,4396,1
TRUE,Female,4400,1
TRUE,Female,4405,1
TRUE,Female,4425,1
TRUE,Female,4426,1
TRUE,Female,4433,1
TRUE,Female,4436,1
TRUE,Female,4444,1
TRUE,Female,4449,1
TRUE,Female,4457,1
TRUE,Female,4464,1
TRUE,Female,4471,1
TRUE,Female,4472,1
TRUE,Female,4473,1
TRUE,Female,4480,1
TRUE,Female,4491,1
TRUE,Female,4508,1
TRUE,Female,4510,1
TRUE,Female,4511,1
TRUE,Female,4518,1
TRUE,Female,4523,1
TRUE,Female,4525,1
